State,Total_murders,Gun_murders,Handguns,Rifles,Shotguns,Firearms
Alabama,3,3,1,0,1,1
Alaska,57,39,12,2,1,24
Arizona,278,171,128,4,3,36
Arkansas,164,110,51,10,4,45
California,1861,1275,855,34,33,353
Colorado,176,115,65,12,6,32
Connecticut,107,73,29,0,2,42
Delaware,63,52,26,0,0,26
District of Columbia,162,121,65,1,0,55
Florida,0,0,0,0,0,0
Georgia,565,464,394,16,10,44
Hawaii,19,4,1,1,0,2
Idaho,30,24,17,4,0,3
Illinois,497,440,431,2,1,6
Indiana,272,209,147,9,5,48
Iowa,72,49,31,0,2,16
Kansas,125,91,51,4,4,32
Kentucky,209,141,91,1,9,40
Louisiana,474,379,207,7,9,156
Maine,23,16,15,0,0,1
Maryland,372,279,266,3,3,7
Massachusetts,126,81,33,1,0,47
Michigan,571,389,148,10,10,221
Minnesota,133,79,47,6,9,17
Mississippi,159,126,102,3,5,16
Missouri,499,418,233,12,11,162
Montana,36,18,13,0,0,5
Nebraska,61,43,41,1,1,0
Nevada,177,113,17,1,1,94
New Hampshire,14,8,4,0,0,4
New Jersey,353,255,200,3,0,52
New Mexico,94,56,14,1,2,39
New York,611,383,331,1,5,46
North Carolina,506,353,235,10,21,87
North Dakota,17,9,5,0,0,4
Ohio,480,316,184,12,7,113
Oklahoma,233,149,113,8,9,19
Oregon,71,34,17,1,5,11
Pennsylvania,651,497,386,10,11,90
Rhode Island,27,10,3,0,1,6
South Carolina,394,312,201,7,10,94
South Dakota,27,12,5,1,5,1
Tennessee,402,297,204,13,7,73
Texas,1276,906,610,19,36,241
Utah,54,34,26,2,0,6
Vermont,10,8,2,4,0,2
Virginia,383,275,148,6,7,114
Washington,209,141,84,3,5,49
West Virginia,57,30,19,1,1,9
Wisconsin,238,170,122,5,4,39
Wyoming,16,10,4,0,3,3
